"puma2020","cz90","afactor"
"3701001",1600,6.18982131308197e-05
"3700900",1600,9.53778416940358e-06
"3700900",1900,1.01486755527207e-05
"3701001",1600,0.341814792353942
"3701001",1900,0.363707897464162
"3704000",1600,3.94933331100144e-05
"3704000",1900,4.20228658051213e-05
"3701001",1701,0.294387901650178
"3701101",1701,0.999167551988861
"3703900",1701,0.0003609249428473
"3704000",1701,8.15162013445078e-06
"3701201",1701,0.999984911126334
"3701202",1701,1
"3701203",1701,0.999861702442928
"3701204",1701,1
"3701101",1701,0.000761095320873794
"3701205",1701,0.999990283715189
"3701208",1701,0.000447182719000214
"3703800",1701,0.000679744463515193
"3701203",1701,0.000138297557072438
"3701206",1701,0.999776355966492
"3701301",1701,0.000417929901113535
"3701201",1701,1.5088873665832e-05
"3701207",1701,1
"3701208",1701,0.999552817281
"3701301",1701,0.999511234522427
"3701400",1701,0.000201917468105342
"3701206",1701,0.000213920379785023
"3701302",1701,0.999818121429124
"3700400",1701,8.12162964477093e-06
"3701301",1701,7.08355764599212e-05
"3701302",1701,0.000181878570876447
"3701400",1701,0.999603643492612
"3701600",1701,0.000681302558912358
"3701206",500,1.55578618954864e-10
"3701206",1701,9.7234981442976e-06
"3701500",500,1.60000163918012e-05
"3701500",1701,0.999983999983608
"3703600",500,1.12864543854939e-10
"3703600",1701,7.05391389962703e-06
"3700400",500,0.000211160723445331
"3700400",1701,1.64288963176979e-09
"3701400",500,0.000194437526503915
"3701400",1701,1.51277847086439e-09
"3701600",500,0.999310922521932
"3701600",1701,7.77491915512703e-06
"3701701",500,1
"3701702",500,0.999981751825259
"3701703",500,0.000505861039516262
"3701703",500,0.999363312827381
"3701803",500,6.33487738889693e-05
"3701702",500,1.82481747406215e-05
"3701704",500,1
"3703500",500,7.36734182914796e-05
"3703600",500,2.11620804524151e-05
"3701801",401,1
"3701803",401,1.58371944162126e-05
"3701802",401,1
"3701803",401,7.91859673612116e-06
"3703500",401,6.13945131844882e-05
"3700300",401,7.08893018595405e-06
"3701803",401,0.999746604898544
"3703500",401,5.52550624835628e-05
"3700200",401,9.87609450238588e-06
"3700200",1100,3.0996275342163e-06
"3701900",401,0.761091904250883
"3701900",1100,0.238869871275051
"3701900",1002,1.70076295474183e-05
"3701900",1100,2.12168445186803e-05
"3702000",1002,0.444877931165536
"3702000",1100,0.554980684934081
"3702000",700,4.57533255135154e-07
"3702000",800,3.99101283215149e-06
"3702000",1002,6.0096668589339e-06
"3702000",1100,6.17518748151189e-06
"3702100",700,0.0275020367060173
"3702100",800,0.239897275601515
"3702100",1002,0.361237301748728
"3702100",1100,0.371186642450527
"3702600",700,5.96683257873239e-07
"3702600",800,5.20480317479568e-06
"3702600",1002,7.83739227668217e-06
"3702600",1100,8.05325283592363e-06
"3702800",700,2.4342074582966e-05
"3702800",800,0.000212333269617983
"3702800",1002,0.000319731423360111
"3702800",1100,0.000328537592735979
"3702201",1203,0.999883572011082
"3702500",1203,1.43092223393974e-05
"3702202",1203,0.999424392212449
"3702300",1203,0.000146137581486465
"3702202",1201,1.42937231830437e-05
"3702202",1202,2.60408614297784e-05
"3702202",1203,4.53887271061264e-05
"3702202",1204,1.58545322799369e-05
"3702300",1201,0.140696374034717
"3702300",1202,0.256326132316363
"3702300",1203,0.446771582470468
"3702300",1204,0.156059773596965
"3702400",1201,0.00741196229688111
"3702400",1202,0.0135034015017718
"3702400",1203,0.023536172465766
"3702400",1204,0.00822131462801655
"4701101",1201,1.30888518556634e-06
"4701101",1202,2.38457799331502e-06
"4701101",1203,4.15627417294586e-06
"4701101",1204,1.45180945227132e-06
"1300300",1201,2.96170203692123e-06
"1300300",1202,5.39574469920843e-06
"1300300",1203,5.37872364178657e-06
"1300300",1204,3.2851064397619e-06
"3702400",1201,0.164834916745416
"3702400",1202,0.300302703373262
"3702400",1203,0.299355388434732
"3702400",1204,0.182834140554155
"3702201",1203,0.000116427988917627
"3702202",1203,0.000474029943552178
"3702500",1203,0.999914144668156
"3702600",1203,7.23071050888355e-06
"4500301",1203,1.09629891900635e-05
"3702100",700,2.44739917666565e-06
"3702100",800,2.13483965268315e-05
"3702100",1002,5.66145347479792e-06
"3702500",700,1.78328146857055e-06
"3702500",800,1.55553700732471e-05
"3702500",1002,4.12518119767298e-06
"3702600",700,0.0830806833358045
"3702600",800,0.724703754288784
"3702600",1002,0.192186639533357
"4500501",700,7.63799787781936e-07
"4500501",800,6.66254238055835e-06
"4500501",1002,1.76686214648453e-06
"3702700",700,0.031613802665486
"3702700",800,0.894977766346732
"3702700",1002,0.0731307215459997
"3702800",700,6.88371142227399e-05
"3702800",800,0.00194875913475863
"3702800",1002,0.000159237655954287
"3703001",700,7.75382651881791e-06
"3703001",800,0.000219508624504316
"3703001",1002,1.79365618892384e-05
"4500501",700,2.90712886199158e-07
"4500501",800,8.22999916497814e-06
"4500501",1002,6.72492434884301e-07
"3702100",1002,3.93254675144727e-10
"3702100",1100,0.000147285850779131
"3702800",1002,2.6618277837113e-06
"3702800",1100,0.996935559906984
"3702900",1100,0.999709894818275
"3703200",1100,1.50174953821252e-05
"3703400",1100,0.000303205313312092
"3702700",700,3.69167292104435e-08
"3702700",800,0.000277587127316897
"3702700",1002,8.53977365017022e-08
"3703001",700,0.000132786902231228
"3703001",800,0.998461551822657
"3703001",1002,0.000307169706800888
"3703002",700,2.55325991695479e-09
"3703002",800,1.91986695679518e-05
"3703002",1002,5.90633629446187e-09
"3703001",800,0.000745404990923061
"3703002",800,0.999980792870836
"3703101",900,1
"3703102",900,1
"3703103",900,1
"3703104",900,1
"3703105",900,1
"3703106",900,1
"3703107",900,0.999990786467042
"3703200",900,2.25262427375206e-05
"3703300",900,5.69676113649857e-05
"3703108",900,1
"4500700",900,8.22374559513182e-05
"3703200",900,0.99996245626188
"3703400",900,0.000635287323130097
"3703300",900,0.860046000918448
"3703300",1400,0.139897031470187
"3703400",900,6.20917574435967e-06
"3703400",1400,1.00999859726686e-06
"3705401",900,0.000131240321298772
"3705401",1400,2.13478480677602e-05
"3702900",900,0.000290105181724861
"3703400",900,0.999054288189216
"3701803",500,0.000166290536414389
"3703500",500,0.99980967700604
"3703600",500,4.93781875383537e-05
"3703600",500,0.999922405705245
"3703700",900,0.1812772893113
"3703700",1400,0.8187227106887
"3705200",900,1.39787085221895e-06
"3705200",1400,6.31335904055842e-06
"3701205",1701,9.71628481143046e-06
"3703800",1701,0.999320255536485
"3705002",1701,5.72044210552732e-05
"3701101",1800,7.13515486211476e-05
"3701101",1900,1.14164417982071e-09
"3703900",1800,0.999450823933786
"3703900",1900,1.59914849531778e-05
"3704000",1800,0.000334211086724328
"3704000",1900,5.34746826612389e-09
"3704101",1800,0.00035570713603896
"3704101",1900,5.69141090035447e-09
"3704601",1800,1.93812250322603e-05
"3704601",1900,3.10104870650521e-10
"3705002",1800,9.53391784353055e-06
"3705002",1900,1.52545277955319e-10
"3704000",1800,0.999576115746758
"3701001",1600,7.23086835382613e-06
"3701001",1900,2.02794502329475e-05
"3703900",1600,2.58726150467248e-05
"3703900",1900,7.25614661423943e-05
"3704101",1600,0.262748547182375
"3704101",1900,0.736895739990175
"3704601",1600,1.27357061808575e-05
"3704601",1900,3.57181332916232e-05
"3700900",1900,1.96864603088265e-05
"3704200",1900,0.999940531057655
"3704200",1900,5.94689423448604e-05
"3704300",1900,0.608923050092801
"3700800",1900,0.215939275412423
"3700800",2100,0.121358306118165
"3700800",2600,0.0339376818947257
"3704300",1900,0.227480742034763
"3704300",2100,0.127844633520771
"3704300",2600,0.0357515743516651
"3704501",1900,1
"3703900",1500,4.1014199273148e-05
"3704601",1500,0.99993216462539
"3704701",1500,1
"3704800",1500,1
"3704900",1400,0.0593885530705915
"3704900",1500,0.410145551806346
"3705001",1400,1
"3703900",1400,3.28113579517363e-05
"3704900",1400,8.79310243617978e-06
"3705002",1400,0.999914193368274
"3705002",1400,1.90681402823882e-05
"3705003",1400,0.999300950329687
"3704900",1400,0.530171326187192
"3705003",1400,0.000680156435980275
"3704900",1400,0.000285775833434235
"3705003",1400,1.88932343327854e-05
"3705200",1400,0.999992288770107
"3705301",900,0.943900813044226
"3705301",1400,0.056099186955774
"3703107",900,9.2135329576635e-06
"3705401",900,0.999847411830633
"3000700",26201,2.69736251889337e-06
"3000700",26202,9.45313561199103e-08
"3000700",26203,1.8904607317163e-07
"3000700",26204,5.18949993381997e-08
"3000700",26303,2.59475020637026e-07
"3000700",26304,1.41969893710031e-06
"3000700",26305,1.2232392969929e-07
"3000700",26403,1.34525388506836e-07
"3000700",26404,1.78155242019846e-07
"3000700",26409,6.5444787111237e-08
"3000700",26410,9.05319549337344e-07
"3000700",26411,3.1872923284964e-07
"3000700",26412,7.75210577979032e-07
"3000700",26603,1.34525388506836e-07
"3800100",26201,0.367175782019036
"3800100",26202,0.0128679865481664
"3800100",26203,0.0257337081197743
"3800100",26204,0.0070641550149137
"3800100",26303,0.0353207783341976
"3800100",26304,0.193255101533502
"3800100",26305,0.0166512229010305
"3800100",26403,0.0183121343091388
"3800100",26404,0.0242512045938359
"3800100",26409,0.0089086063583683
"3800100",26410,0.123235720514659
"3800100",26411,0.0433866988601544
"3800100",26412,0.105524766584084
"3800100",26603,0.0183121343091388
"3800200",26201,0.340374805371412
"3800200",26202,0.0119287236014575
"3800200",26203,0.0238553475520311
"3800200",26204,0.00654852663509839
"3800200",26303,0.0327426361971935
"3800200",26304,0.179148982021064
"3800200",26305,0.0154358131219025
"3800200",26403,0.0169754909137366
"3800200",26404,0.0224810552544047
"3800200",26409,0.00825834737434543
"3800200",26410,0.114240471292326
"3800200",26411,0.0402198072515237
"3800200",26412,0.0978222792647561
"3800200",26603,0.0169754909137366
"3800200",26201,0.00617284974721474
"3800200",26203,0.000779245868450138
"3800200",26204,0.000213910643217751
"3800200",26301,0.00940898287396382
"3800200",26302,0.00318828914022808
"3800200",26303,0.00246792551661415
"3800200",26304,0.00585198362943468
"3800200",26305,0.00302128812500416
"3800200",26411,0.000519497222973658
"3800200",26412,0.000168072640959022
"3800200",26702,0.00278482426029255
"3800200",26704,0.00138645216370506
"3800200",26801,0.00889364848258326
"3800200",26802,0.00788682061926619
"3800200",26803,0.0189059948327786
"3800200",26804,0.00134243746832617
"3800400",26201,0.0734526035091432
"3800400",26203,0.00927248194194784
"3800400",26204,0.002545387350429
"3800400",26301,0.111960328983776
"3800400",26302,0.0379384154288461
"3800400",26303,0.0293665911022296
"3800400",26304,0.0696345206634606
"3800400",26305,0.0359512199098879
"3800400",26411,0.0061816543583298
"3800400",26412,0.00199994711723998
"3800400",26702,0.0331374649652226
"3800400",26704,0.0164978130418567
"3800400",26801,0.10582820941586
"3800400",26802,0.0938476605810931
"3800400",26803,0.224968142635351
"3800400",26804,0.0159740688879188
"3800500",26201,0.0108080595622654
"3800500",26203,0.00136438372951788
"3800500",26204,0.000374536732235083
"3800500",26301,0.0164742139346615
"3800500",26302,0.00558238420510035
"3800500",26303,0.00432109755965401
"3800500",26304,0.0102462541961062
"3800500",26305,0.00528998166925158
"3800500",26411,0.000909589113336871
"3800500",26412,0.000294278848289157
"3800500",26702,0.00487595643961113
"3800500",26704,0.00242754289820798
"3800500",26801,0.0155719135345848
"3800500",26802,0.0138090558657116
"3800500",26803,0.0331025582355625
"3800500",26804,0.00235047744728158
"3800300",26201,0.386921869106205
"3800300",26202,0.00596784394812973
"3800300",26203,0.0392821365617331
"3800300",26204,0.010783331714749
"3800300",26303,0.0539166604363901
"3800300",26304,0.295001155908712
"3800300",26305,0.0254178537267609
"3800300",26403,0.00849270094937754
"3800300",26404,0.0112470903206186
"3800300",26409,0.00413158452252282
"3800300",26410,0.0571535838770334
"3800300",26411,0.0383533136357145
"3800300",26412,0.0548381743426763
"3800300",26603,0.00849270094937754
"3800400",26201,0.0354988067298322
"3800400",26202,0.000547530020460813
"3800400",26203,0.00360400660981268
"3800400",26204,0.00098933515784416
"3800400",26303,0.00494667596011236
"3800400",26304,0.0270653841378141
"3800400",26305,0.00233200433725228
"3800400",26403,0.000779177331880054
"3800400",26404,0.00103188348202415
"3800400",26409,0.000379059267939042
"3800400",26410,0.00524365302135755
"3800400",26411,0.00351879016646939
"3800400",26412,0.00503122182497565
"3800400",26603,0.000779177331880054
"3800400",26301,0.00189838872512213
"3800400",26302,0.000188312836963722
"3800400",26303,8.25933545721846e-05
"3800400",26305,0.000148668034532881
"3800400",26702,0.00767610565578749
"3800400",26704,0.0275156441826506
"3800400",26801,0.000525293717702953
"3800400",26802,0.000465826500192749
"3800400",26803,0.00111666209688135
"3800400",26804,7.92896233469382e-05
"3800500",26301,0.0417104388061037
"3800500",26302,0.00413751459784601
"3800500",26303,0.00181469949546413
"3800500",26305,0.00326645901060569
"3800500",26702,0.168655518750151
"3800500",26704,0.604559844726813
"3800500",26801,0.0115414884093721
"3800500",26802,0.0102349047239001
"3800500",26803,0.024534735927737
"3800500",26804,0.00174211158062936
"3800600",26801,1
"3900100",13400,0.0766459885042835
"3900100",13501,0.132555989231696
"3900100",13502,0.371397483701096
"3900200",13400,0.0353348145894216
"3900200",13501,0.0611100645137818
"3900200",13502,0.171219152908734
"3900200",13501,0.405058233251913
"3900301",13501,0.0254679075938287
"3901800",13501,0.53434589639371
"3900301",13501,0.974191105830386
"3900302",13501,0.00022284335924982
"3901800",13501,0.190926630026249
"3900301",13501,0.00034098657578523
"3900302",13501,0.762448974840139
"3900303",13501,0.106072205389805
"3900302",13501,0.237328181800611
"3900303",13501,0.847038168921049
"3900303",13300,0.00624269456178171
"3900303",13501,0.0326179785060243
"3900303",15100,0.00802895262134004
"3900401",13300,0.0686867058226767
"3900401",13501,0.358886931276396
"3900401",15100,0.0883404275683152
"3901800",13300,0.036576101431476
"3901800",13501,0.19110954068295
"3901800",15100,0.0470418314656154
"3900401",13300,0.164105130505225
"3900401",13501,0.10891933581051
"3900401",15100,0.211061469016877
"3900500",13300,0.191102435935507
"3900500",13501,0.126837901592621
"3900500",15100,0.245783667683489
"3900601",13300,5.8331523060717e-05
"3900601",13501,3.87156131501108e-05
"3900601",15100,7.5022254997657e-05
"3900601",15100,0.999827930608791
"3900602",15100,0.000298146127379951
"3900500",15100,6.58419357104849e-05
"3900602",15100,0.99970185387262
"3900701",15200,1
"3900702",15200,0.00015337102349867
"3900702",15200,0.999846628976501
"3900704",15200,0.000263225063447921
"3900705",15200,0.999688003740469
"3900703",15200,1.8795755956624e-05
"3900704",15200,0.998971029296071
"3900705",15200,0.000173331254649107
"3900706",15200,0.000296064253013073
"3900703",15200,0.957192666286988
"3900703",15200,0.0427885379570554
"3900704",15200,0.000550379676068056
"3900706",15200,3.82018386715223e-05
"3900707",15200,0.999695333519204
"3900708",15200,0.0115486978743378
"3900704",15200,0.000215365964412623
"3900705",15200,0.000138665004881562
"3900706",15200,0.999560678849229
"3900707",15200,0.00030466648079641
"3900708",15200,0.000137963541266755
"3900708",15200,0.986100173460678
"3900709",15200,0.000134691929905486
"3900710",15200,0.000120918985181993
"3900708",15200,0.00142562323718531
"3900709",15200,0.999663270176742
"3900710",15200,0.000241837963156654
"3900706",15200,0.00010505505908621
"3900708",15200,0.000787541886531916
"3900709",15200,0.000202037893352929
"3900710",15200,0.999637243051661
"3900801",15200,0.825553979451004
"3900802",15200,0.113615208606037
"3900802",15200,0.860506743949946
"3900801",15200,0.174446020548996
"3900802",15200,0.0258780474440162
"3900900",15200,0.479198095296738
"3900900",15200,0.520801904703262
"3901001",15200,0.000200986712151231
"3901001",16400,0.999731891686776
"3901002",15200,6.82275969446428e-09
"3901002",16400,3.39372209379628e-05
"3902703",15200,7.871680036969e-09
"3902703",16400,3.91546758981292e-05
"3902800",15200,1.24525624270693e-08
"3902800",16400,6.19405315819801e-05
"3901002",16400,8.48601055827325e-06
"3901003",16400,1
"3901001",16400,1.49159113496184e-05
"3901002",16400,0.999957569945744
"3901100",15200,1
"3901201",15200,1
"3901202",15200,0.00176296328852141
"3901203",15200,1.98803207163393e-05
"3901202",15200,0.879391505606669
"3901204",15200,0.106482234869005
